File Name,Label
common_voice_de_39576019.wav,German
common_voice_pt_39364742.wav,Portuguese
common_voice_en_39584695.wav,English
common_voice_pt_38955064.wav,Portuguese
common_voice_fr_38332820.wav,French
common_voice_ta_37347911.wav,Tamil
common_voice_en_39584432.wav,English
common_voice_ta_37342596.wav,Tamil
common_voice_fr_38312177.wav,French
common_voice_fr_38292603.wav,French
common_voice_en_39584685.wav,English
common_voice_pt_39111498.wav,Portuguese
common_voice_fr_38299770.wav,French
common_voice_fr_38320458.wav,French
common_voice_ta_37343422.wav,Tamil
common_voice_ta_37347776.wav,Tamil
common_voice_fr_38304498.wav,French
common_voice_ta_37342954.wav,Tamil
common_voice_de_39575394.wav,German
common_voice_en_39584666.wav,English
common_voice_de_39575468.wav,German
common_voice_pt_39258140.wav,Portuguese
common_voice_en_39584530.wav,English
common_voice_ta_37342277.wav,Tamil
common_voice_ta_37342801.wav,Tamil
common_voice_pt_39111551.wav,Portuguese
common_voice_de_39580863.wav,German
common_voice_ta_37358219.wav,Tamil
common_voice_en_39584960.wav,English
common_voice_de_39580867.wav,German
common_voice_pt_39258174.wav,Portuguese
common_voice_de_39576233.wav,German
common_voice_pt_39562776.wav,Portuguese
common_voice_pt_38960782.wav,Portuguese
common_voice_en_39585271.wav,English
common_voice_de_39575430.wav,German
common_voice_de_39575509.wav,German
common_voice_ta_37342479.wav,Tamil
common_voice_en_39584560.wav,English
common_voice_de_39579251.wav,German
common_voice_ta_37358154.wav,Tamil
common_voice_pt_38910882.wav,Portuguese
common_voice_de_39578087.wav,German
common_voice_pt_39294348.wav,Portuguese
common_voice_en_39585485.wav,English
common_voice_en_39584879.wav,English
common_voice_ta_37342414.wav,Tamil
common_voice_pt_39562961.wav,Portuguese
common_voice_en_39584906.wav,English
common_voice_pt_39564368.wav,Portuguese
common_voice_de_39576132.wav,German
common_voice_de_39579219.wav,German
common_voice_ta_37342287.wav,Tamil
common_voice_pt_39562966.wav,Portuguese
common_voice_fr_38332688.wav,French
common_voice_ta_37358647.wav,Tamil
common_voice_ta_37342215.wav,Tamil
common_voice_de_39578525.wav,German
common_voice_pt_38960484.wav,Portuguese
common_voice_pt_39258206.wav,Portuguese
common_voice_ta_37342442.wav,Tamil
common_voice_ta_37343344.wav,Tamil
common_voice_en_39585099.wav,English
common_voice_fr_38292507.wav,French
common_voice_de_39579058.wav,German
common_voice_pt_38960789.wav,Portuguese
common_voice_ta_37343024.wav,Tamil
common_voice_pt_39294293.wav,Portuguese
common_voice_pt_39294347.wav,Portuguese
common_voice_de_39575568.wav,German
common_voice_fr_38292397.wav,French
common_voice_de_39578391.wav,German
common_voice_pt_39258184.wav,Portuguese
common_voice_ta_37358582.wav,Tamil
common_voice_fr_38334566.wav,French
common_voice_en_39584385.wav,English
common_voice_pt_39293669.wav,Portuguese
common_voice_ta_37342886.wav,Tamil
common_voice_fr_38332686.wav,French
common_voice_fr_38332875.wav,French
common_voice_ta_37487533.wav,Tamil
common_voice_pt_38955062.wav,Portuguese
common_voice_de_39574892.wav,German
common_voice_fr_38312612.wav,French
common_voice_en_39584934.wav,English
common_voice_fr_38322022.wav,French
common_voice_en_39584922.wav,English
common_voice_pt_39111544.wav,Portuguese
common_voice_ta_37358591.wav,Tamil
common_voice_en_39585495.wav,English
common_voice_pt_39294175.wav,Portuguese
common_voice_de_39576647.wav,German
common_voice_ta_37358330.wav,Tamil
common_voice_pt_39308488.wav,Portuguese
common_voice_fr_38320740.wav,French
common_voice_ta_37342275.wav,Tamil
common_voice_de_39576800.wav,German
common_voice_fr_38320451.wav,French
common_voice_de_39575757.wav,German
common_voice_de_39579263.wav,German
common_voice_fr_38332835.wav,French
common_voice_pt_38960778.wav,Portuguese
common_voice_ta_37444942.wav,Tamil
common_voice_pt_39293458.wav,Portuguese
common_voice_en_39584820.wav,English
common_voice_fr_38292387.wav,French
common_voice_ta_37444971.wav,Tamil
common_voice_en_39584573.wav,English
common_voice_de_39576541.wav,German
common_voice_ta_37343358.wav,Tamil
common_voice_de_39581294.wav,German
common_voice_en_39584785.wav,English
common_voice_fr_38299299.wav,French
common_voice_en_39584559.wav,English
common_voice_fr_38296530.wav,French
common_voice_fr_38309888.wav,French
common_voice_de_39578416.wav,German
common_voice_de_39576526.wav,German
common_voice_ta_37343442.wav,Tamil
common_voice_en_39584649.wav,English
common_voice_pt_39364822.wav,Portuguese
common_voice_ta_37343175.wav,Tamil
common_voice_pt_38960813.wav,Portuguese
common_voice_en_39585139.wav,English
common_voice_ta_37358232.wav,Tamil
common_voice_fr_38320452.wav,French
common_voice_fr_38323289.wav,French
common_voice_fr_38332928.wav,French
common_voice_en_39585138.wav,English
common_voice_de_39575947.wav,German
common_voice_de_39579483.wav,German
common_voice_fr_38321938.wav,French
common_voice_de_39575603.wav,German
common_voice_en_39584963.wav,English
common_voice_de_39579343.wav,German
common_voice_pt_39364776.wav,Portuguese
common_voice_fr_38334600.wav,French
common_voice_en_39585112.wav,English
common_voice_ta_37358491.wav,Tamil
common_voice_ta_37358425.wav,Tamil
common_voice_de_39578292.wav,German
common_voice_de_39575239.wav,German
common_voice_pt_39111532.wav,Portuguese
common_voice_de_39576646.wav,German
common_voice_de_39577930.wav,German
common_voice_de_39576977.wav,German
common_voice_en_39585062.wav,English
common_voice_fr_38291240.wav,French
common_voice_fr_38316291.wav,French
common_voice_pt_39565612.wav,Portuguese
common_voice_ta_37342808.wav,Tamil
common_voice_de_39575599.wav,German
common_voice_de_39578594.wav,German
common_voice_fr_38332926.wav,French
common_voice_ta_37358654.wav,Tamil
common_voice_de_39577026.wav,German
common_voice_pt_38910746.wav,Portuguese
common_voice_fr_38292534.wav,French
common_voice_ta_37358398.wav,Tamil
common_voice_ta_37343356.wav,Tamil
common_voice_de_39578234.wav,German
common_voice_de_39579536.wav,German
common_voice_fr_38292410.wav,French
common_voice_fr_38292526.wav,French
common_voice_ta_37347636.wav,Tamil
common_voice_pt_39258171.wav,Portuguese
common_voice_en_39585341.wav,English
common_voice_pt_39258199.wav,Portuguese
common_voice_de_39579152.wav,German
common_voice_fr_38320023.wav,French
common_voice_en_39585418.wav,English
common_voice_pt_39111492.wav,Portuguese
common_voice_en_39585188.wav,English
common_voice_fr_38320020.wav,French
common_voice_fr_38289212.wav,French
common_voice_en_39584717.wav,English
common_voice_ta_37574995.wav,Tamil
common_voice_en_39584627.wav,English
common_voice_ta_37342236.wav,Tamil
common_voice_en_39585015.wav,English
common_voice_ta_37342948.wav,Tamil
common_voice_fr_38320036.wav,French
common_voice_fr_38292396.wav,French
common_voice_ta_37358359.wav,Tamil
common_voice_de_39575645.wav,German
common_voice_ta_37342662.wav,Tamil
common_voice_en_39584434.wav,English
common_voice_en_39585317.wav,English
common_voice_de_39579683.wav,German
common_voice_pt_39294284.wav,Portuguese
common_voice_pt_38960732.wav,Portuguese
common_voice_ta_37358241.wav,Tamil
common_voice_ta_37342553.wav,Tamil
common_voice_en_39584872.wav,English
common_voice_fr_38292457.wav,French
common_voice_pt_39366753.wav,Portuguese
common_voice_en_39584465.wav,English
common_voice_fr_38334454.wav,French
common_voice_ta_37342637.wav,Tamil
common_voice_ta_37358482.wav,Tamil
common_voice_en_39585065.wav,English
common_voice_pt_39293592.wav,Portuguese
common_voice_de_39578042.wav,German
common_voice_fr_38316284.wav,French
common_voice_en_39584626.wav,English
common_voice_pt_38960875.wav,Portuguese
common_voice_pt_39308489.wav,Portuguese
common_voice_en_39584886.wav,English
common_voice_ta_37358641.wav,Tamil
common_voice_ta_37358627.wav,Tamil
common_voice_ta_37342799.wav,Tamil
common_voice_ta_37358237.wav,Tamil
common_voice_fr_38332923.wav,French
common_voice_en_39585419.wav,English
common_voice_fr_38321898.wav,French
common_voice_de_39576729.wav,German
common_voice_pt_39495878.wav,Portuguese
common_voice_de_39575785.wav,German
common_voice_fr_38307681.wav,French
common_voice_en_39585310.wav,English
common_voice_pt_39308520.wav,Portuguese
common_voice_fr_38290583.wav,French
common_voice_ta_37342278.wav,Tamil
common_voice_pt_39562892.wav,Portuguese
common_voice_de_39576118.wav,German
common_voice_ta_37347734.wav,Tamil
common_voice_pt_39364783.wav,Portuguese
common_voice_pt_38960487.wav,Portuguese
common_voice_de_39578037.wav,German
common_voice_ta_37358321.wav,Tamil
common_voice_de_39574999.wav,German
common_voice_ta_37444956.wav,Tamil
common_voice_fr_38299769.wav,French
common_voice_fr_38304463.wav,French
common_voice_en_39584983.wav,English
common_voice_fr_38321965.wav,French
common_voice_de_39578874.wav,German
common_voice_en_39585220.wav,English
common_voice_ta_37342772.wav,Tamil
common_voice_pt_39565772.wav,Portuguese
common_voice_fr_38332874.wav,French
common_voice_de_39575565.wav,German
common_voice_de_39575202.wav,German
common_voice_fr_38292608.wav,French
common_voice_pt_39111539.wav,Portuguese
common_voice_pt_39258159.wav,Portuguese
common_voice_pt_39293857.wav,Portuguese
common_voice_de_39578590.wav,German
common_voice_en_39584986.wav,English
common_voice_en_39585431.wav,English
common_voice_fr_38293358.wav,French
common_voice_en_39584708.wav,English
common_voice_de_39575696.wav,German
common_voice_en_39584441.wav,English
common_voice_fr_38329060.wav,French
common_voice_ta_37358384.wav,Tamil
common_voice_pt_39111520.wav,Portuguese
common_voice_pt_39364855.wav,Portuguese
common_voice_fr_38292623.wav,French
common_voice_ta_37760056.wav,Tamil
common_voice_fr_38332844.wav,French
common_voice_de_39579338.wav,German
common_voice_ta_37358628.wav,Tamil
common_voice_pt_38955058.wav,Portuguese
common_voice_de_39575666.wav,German
common_voice_de_39578084.wav,German
common_voice_en_39584990.wav,English
common_voice_fr_38292639.wav,French
common_voice_en_39584501.wav,English
common_voice_ta_37358423.wav,Tamil
common_voice_ta_37343216.wav,Tamil
common_voice_fr_38320461.wav,French
common_voice_de_39576644.wav,German
common_voice_pt_39364821.wav,Portuguese
common_voice_fr_38309823.wav,French
common_voice_de_39578215.wav,German
common_voice_pt_38955057.wav,Portuguese
common_voice_pt_39209428.wav,Portuguese
common_voice_de_39576021.wav,German
common_voice_pt_39258165.wav,Portuguese
common_voice_ta_37342484.wav,Tamil
common_voice_pt_39351945.wav,Portuguese
common_voice_de_39576654.wav,German
common_voice_pt_39565813.wav,Portuguese
common_voice_fr_38292610.wav,French
common_voice_en_39585389.wav,English
common_voice_ta_37358288.wav,Tamil
common_voice_pt_39565896.wav,Portuguese
common_voice_pt_39562928.wav,Portuguese
common_voice_de_39578436.wav,German
common_voice_fr_38321934.wav,French
common_voice_de_39577579.wav,German
common_voice_ta_37358440.wav,Tamil
common_voice_fr_38329326.wav,French
common_voice_de_39578257.wav,German
common_voice_pt_38960757.wav,Portuguese
common_voice_pt_39293973.wav,Portuguese
common_voice_pt_39258235.wav,Portuguese
common_voice_fr_38332883.wav,French
common_voice_pt_39565766.wav,Portuguese
common_voice_fr_38312176.wav,French
common_voice_en_39585375.wav,English
common_voice_pt_39111521.wav,Portuguese
common_voice_fr_38299822.wav,French
common_voice_ta_37358583.wav,Tamil
common_voice_fr_38329061.wav,French
common_voice_pt_39293491.wav,Portuguese
common_voice_pt_38910824.wav,Portuguese
common_voice_pt_39258142.wav,Portuguese
common_voice_ta_37347832.wav,Tamil
common_voice_en_39584786.wav,English
common_voice_de_39578085.wav,German
common_voice_de_39575001.wav,German
common_voice_en_39585496.wav,English
common_voice_fr_38293367.wav,French
common_voice_en_39584711.wav,English
common_voice_ta_37358651.wav,Tamil
common_voice_pt_39111486.wav,Portuguese
common_voice_fr_38292479.wav,French
common_voice_de_39576573.wav,German
common_voice_pt_39293527.wav,Portuguese
common_voice_pt_39258130.wav,Portuguese
common_voice_fr_38318395.wav,French
common_voice_de_39578978.wav,German
common_voice_en_39585078.wav,English
common_voice_en_39585268.wav,English
common_voice_en_39584615.wav,English
common_voice_fr_38301691.wav,French
common_voice_ta_37444943.wav,Tamil
common_voice_ta_37342764.wav,Tamil
common_voice_fr_38301690.wav,French
common_voice_en_39585229.wav,English
common_voice_de_39576116.wav,German
common_voice_de_39579248.wav,German
common_voice_pt_39365248.wav,Portuguese
common_voice_de_39577935.wav,German
common_voice_pt_39562888.wav,Portuguese
common_voice_fr_38292629.wav,French
common_voice_fr_38299819.wav,French
common_voice_fr_38321884.wav,French
common_voice_fr_38316280.wav,French
common_voice_ta_37342712.wav,Tamil
common_voice_ta_37358669.wav,Tamil
common_voice_ta_37342735.wav,Tamil
common_voice_de_39577185.wav,German
common_voice_en_39584805.wav,English
common_voice_pt_39562893.wav,Portuguese
common_voice_de_39575782.wav,German
common_voice_pt_39293666.wav,Portuguese
common_voice_ta_37358523.wav,Tamil
common_voice_ta_37347637.wav,Tamil
common_voice_pt_39258216.wav,Portuguese
common_voice_fr_38320450.wav,French
common_voice_pt_38960779.wav,Portuguese
common_voice_de_39579265.wav,German
common_voice_de_39579792.wav,German
common_voice_en_39584619.wav,English
common_voice_de_39575668.wav,German
common_voice_ta_37347732.wav,Tamil
common_voice_de_39581090.wav,German
common_voice_ta_37358489.wav,Tamil
common_voice_fr_38293339.wav,French
common_voice_fr_38292537.wav,French
common_voice_en_39584428.wav,English
common_voice_ta_37358667.wav,Tamil
common_voice_de_39576539.wav,German
common_voice_pt_39294181.wav,Portuguese
common_voice_de_39580910.wav,German
common_voice_fr_38320473.wav,French
common_voice_pt_39293859.wav,Portuguese
common_voice_ta_37342828.wav,Tamil
common_voice_de_39576469.wav,German
common_voice_en_39585058.wav,English
common_voice_en_39584989.wav,English
common_voice_en_39585258.wav,English
common_voice_pt_39111543.wav,Portuguese
common_voice_de_39577581.wav,German
common_voice_en_39585294.wav,English
common_voice_fr_38292394.wav,French
common_voice_fr_38292611.wav,French
common_voice_fr_38312663.wav,French
common_voice_fr_38292428.wav,French
common_voice_fr_38292499.wav,French
common_voice_de_39579437.wav,German
common_voice_fr_38292579.wav,French
common_voice_fr_38334598.wav,French
common_voice_ta_37575048.wav,Tamil
common_voice_pt_38955047.wav,Portuguese
common_voice_fr_38292500.wav,French
common_voice_en_39584899.wav,English
common_voice_de_39579108.wav,German
common_voice_fr_38293341.wav,French
common_voice_de_39577220.wav,German
common_voice_en_39584595.wav,English
common_voice_fr_38321902.wav,French
common_voice_pt_38955073.wav,Portuguese
common_voice_de_39576228.wav,German
common_voice_pt_39258204.wav,Portuguese
common_voice_en_39584533.wav,English
common_voice_en_39585245.wav,English
common_voice_en_39584910.wav,English
common_voice_de_39577799.wav,German
common_voice_en_39584468.wav,English
common_voice_pt_39293936.wav,Portuguese
common_voice_de_39578879.wav,German
common_voice_ta_37342687.wav,Tamil
common_voice_en_39584665.wav,English
common_voice_fr_38299248.wav,French
common_voice_pt_39293935.wav,Portuguese
common_voice_de_39575644.wav,German
common_voice_fr_38312596.wav,French
common_voice_en_39584709.wav,English
common_voice_ta_37389912.wav,Tamil
